id,nextid,level,stage,name,armatureId,lvupCost-type-1,lvupCost-id-1,lvupCost-value-1,lvupCost-type-2,lvupCost-id-2,lvupCost-value-2,powerUp,propertys-type-1,propertys-way-1,propertys-value-1,propertys-type-2,propertys-way-2,propertys-value-2,propertys-type-3,propertys-way-3,propertys-value-3,propertys-type-4,propertys-way-4,propertys-value-4,
101,102,1,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,150000,134,1,0,583,2,0,157,3,0,16,4,0,21,
102,103,2,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,150000,268,1,0,641,2,0,173,3,0,18,4,0,22,
103,104,3,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,300000,402,1,0,699,2,0,189,3,0,20,4,0,23,
104,105,4,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,300000,536,1,0,757,2,0,205,3,0,22,4,0,24,
105,106,5,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,450000,670,1,0,815,2,0,221,3,0,24,4,0,25,
106,107,6,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,450000,804,1,0,873,2,0,237,3,0,26,4,0,26,
107,108,7,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,750000,938,1,0,931,2,0,253,3,0,29,4,0,27,
108,109,8,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,750000,1072,1,0,989,2,0,269,3,0,32,4,0,28,
109,110,9,1,s==7|无字天书·一阶,300001,2,1086,5,1,8,1200000,1206,1,0,1047,2,0,285,3,0,35,4,0,29,
110,201,10,1,s==7|无字天书·一阶,300001,2,1089,10,2,1086,30,1340,1,0,1105,2,0,301,3,0,38,4,0,30,
201,202,10,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,1200000,1548,1,0,1215,2,0,327,3,0,38,4,0,30,
202,203,11,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,1950000,1756,1,0,1285,2,0,349,3,0,40,4,0,31,
203,204,12,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,1950000,1964,1,0,1355,2,0,371,3,0,42,4,0,32,
204,205,13,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,2550000,2172,1,0,1425,2,0,393,3,0,44,4,0,33,
205,206,14,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,2550000,2380,1,0,1495,2,0,415,3,0,46,4,0,34,
206,207,15,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,3150000,2588,1,0,1565,2,0,437,3,0,48,4,0,35,
207,208,16,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,3150000,2796,1,0,1635,2,0,459,3,0,50,4,0,36,
208,209,17,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,3750000,3004,1,0,1705,2,0,481,3,0,52,4,0,37,
209,210,18,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,3750000,3212,1,0,1775,2,0,503,3,0,54,4,0,38,
210,211,19,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,4350000,3420,1,0,1845,2,0,525,3,0,56,4,0,40,
211,212,20,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,4350000,3628,1,0,1915,2,0,547,3,0,58,4,0,41,
212,213,21,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,4950000,3836,1,0,1985,2,0,569,3,0,60,4,0,42,
213,214,22,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,4950000,4044,1,0,2055,2,0,591,3,0,62,4,0,43,
214,215,23,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,5550000,4252,1,0,2125,2,0,613,3,0,64,4,0,44,
215,216,24,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,5550000,4460,1,0,2195,2,0,635,3,0,67,4,0,45,
216,217,25,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,6150000,4668,1,0,2265,2,0,657,3,0,70,4,0,46,
217,218,26,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,6150000,4876,1,0,2335,2,0,679,3,0,73,4,0,47,
218,219,27,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,6750000,5084,1,0,2405,2,0,701,3,0,76,4,0,48,
219,220,28,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,6750000,5292,1,0,2475,2,0,723,3,0,79,4,0,50,
220,221,29,2,s==7|无字天书·二阶,300001,2,1086,10,1,8,7350000,5500,1,0,2545,2,0,745,3,0,82,4,0,51,
221,301,30,2,s==7|无字天书·二阶,300001,2,1089,20,2,1086,60,5708,1,0,2615,2,0,767,3,0,85,4,0,52,
301,302,30,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,7350000,6056,1,0,2775,2,0,799,3,0,85,4,0,52,
302,303,31,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,8250000,6404,1,0,2882,2,0,826,3,0,87,4,0,53,
303,304,32,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,8250000,6752,1,0,2989,2,0,853,3,0,89,4,0,54,
304,305,33,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,9150000,7100,1,0,3096,2,0,880,3,0,91,4,0,55,
305,306,34,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,9150000,7448,1,0,3203,2,0,907,3,0,93,4,0,56,
306,307,35,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,10050000,7796,1,0,3310,2,0,934,3,0,95,4,0,57,
307,308,36,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,10050000,8144,1,0,3417,2,0,961,3,0,97,4,0,58,
308,309,37,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,10950000,8492,1,0,3524,2,0,988,3,0,99,4,0,59,
309,310,38,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,10950000,8840,1,0,3631,2,0,1015,3,0,101,4,0,60,
310,311,39,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,11850000,9188,1,0,3738,2,0,1042,3,0,103,4,0,61,
311,312,40,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,11850000,9536,1,0,3845,2,0,1069,3,0,105,4,0,62,
312,313,41,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,12750000,9884,1,0,3952,2,0,1096,3,0,107,4,0,63,
313,314,42,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,12750000,10232,1,0,4059,2,0,1123,3,0,110,4,0,64,
314,315,43,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,13650000,10580,1,0,4166,2,0,1150,3,0,113,4,0,65,
315,316,44,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,13650000,10928,1,0,4273,2,0,1177,3,0,116,4,0,66,
316,317,45,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,14550000,11276,1,0,4380,2,0,1204,3,0,119,4,0,67,
317,318,46,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,14550000,11624,1,0,4487,2,0,1231,3,0,122,4,0,68,
318,319,47,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,15450000,11972,1,0,4594,2,0,1258,3,0,125,4,0,69,
319,320,48,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,15450000,12320,1,0,4701,2,0,1285,3,0,128,4,0,70,
320,321,49,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,16350000,12668,1,0,4808,2,0,1312,3,0,131,4,0,71,
321,322,50,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,16350000,13016,1,0,4915,2,0,1339,3,0,134,4,0,72,
322,323,51,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,17250000,13364,1,0,5022,2,0,1366,3,0,137,4,0,73,
323,324,52,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,17250000,13712,1,0,5129,2,0,1393,3,0,139,4,0,74,
324,325,53,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,18150000,14060,1,0,5236,2,0,1420,3,0,141,4,0,75,
325,326,54,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,18150000,14408,1,0,5343,2,0,1447,3,0,143,4,0,76,
326,327,55,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,19050000,14756,1,0,5450,2,0,1474,3,0,145,4,0,77,
327,328,56,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,19050000,15104,1,0,5557,2,0,1501,3,0,147,4,0,78,
328,329,57,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,19950000,15452,1,0,5664,2,0,1528,3,0,149,4,0,79,
329,330,58,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,19950000,15800,1,0,5771,2,0,1555,3,0,151,4,0,80,
330,331,59,3,s==7|无字天书·三阶,300001,2,1086,20,1,8,20850000,16148,1,0,5878,2,0,1582,3,0,153,4,0,81,
331,401,60,3,s==7|无字天书·三阶,300001,2,1089,30,2,1086,120,16496,1,0,5985,2,0,1609,3,0,157,4,0,82,
401,402,60,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,20850000,17082,1,0,7580,2,0,2035,3,0,157,4,0,82,
402,403,61,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,22350000,17668,1,0,7699,2,0,2069,3,0,159,4,0,83,
403,404,62,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,22350000,18254,1,0,7818,2,0,2103,3,0,161,4,0,84,
404,405,63,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,23850000,18840,1,0,7937,2,0,2137,3,0,163,4,0,85,
405,406,64,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,23850000,19426,1,0,8056,2,0,2171,3,0,165,4,0,86,
406,407,65,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,25350000,20012,1,0,8175,2,0,2205,3,0,167,4,0,87,
407,408,66,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,25350000,20598,1,0,8294,2,0,2239,3,0,169,4,0,88,
408,409,67,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,26850000,21184,1,0,8413,2,0,2273,3,0,171,4,0,89,
409,410,68,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,26850000,21770,1,0,8532,2,0,2307,3,0,173,4,0,91,
410,411,69,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,28350000,22356,1,0,8651,2,0,2341,3,0,175,4,0,92,
411,412,70,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,28350000,22942,1,0,8770,2,0,2375,3,0,177,4,0,93,
412,413,71,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,29850000,23528,1,0,8889,2,0,2409,3,0,179,4,0,94,
413,414,72,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,29850000,24114,1,0,9008,2,0,2443,3,0,181,4,0,95,
414,415,73,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,31350000,24700,1,0,9127,2,0,2477,3,0,183,4,0,96,
415,416,74,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,31350000,25286,1,0,9246,2,0,2511,3,0,185,4,0,97,
416,417,75,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,32850000,25872,1,0,9365,2,0,2545,3,0,187,4,0,98,
417,418,76,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,32850000,26458,1,0,9484,2,0,2579,3,0,189,4,0,99,
418,419,77,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,34350000,27044,1,0,9603,2,0,2613,3,0,191,4,0,100,
419,420,78,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,34350000,27630,1,0,9722,2,0,2647,3,0,193,4,0,101,
420,421,79,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,35850000,28216,1,0,9841,2,0,2681,3,0,195,4,0,102,
421,422,80,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,35850000,28802,1,0,9960,2,0,2715,3,0,197,4,0,103,
422,423,81,4,s==7|无字天书·四阶,300001,2,1086,40,1,8,37350000,29388,1,0,10079,2,0,2749,3,0,199,4,0,104,
