id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,autoBuy,
1001,2,1301,1,2,1006,2940,1,4,,,,0,s==4|迅捷兵书,2940,,999,1,
1002,2,1302,1,2,1006,2940,1,4,,,,0,s==4|物追兵书,2940,,998,1,
1003,2,1303,1,2,1006,2940,1,4,,,,0,s==4|法追兵书,2940,,997,1,
1004,2,1304,1,2,1006,2940,1,4,,,,0,s==4|法攻兵书,2940,,996,1,
1005,2,1305,1,2,1006,2940,1,4,,,,0,s==4|物攻兵书,2940,,995,1,
1006,2,1306,1,2,1006,2940,1,4,,,,0,s==4|连斩兵书,2940,,994,1,
1007,2,1307,1,2,1006,2695,1,4,,,,0,s==4|暴追兵书,2695,,993,1,
1008,2,1308,1,2,1006,2695,1,4,,,,0,s==4|致命兵书,2695,,992,1,
1009,2,1309,1,2,1006,2695,1,4,,,,0,s==4|必杀兵书,2695,,991,1,
1010,2,1310,1,2,1006,2695,1,4,,,,0,s==4|底力兵书,2695,,990,1,
1011,2,1311,1,2,1006,2695,1,4,,,,0,s==4|遁走兵书,2695,,989,1,
1012,2,1312,1,2,1006,2695,1,4,,,,0,s==4|雪恨兵书,2695,,988,1,
1013,2,1313,1,2,1006,2450,1,4,,,,0,s==4|降疗兵书,2450,,987,1,
1014,2,1314,1,2,1006,2450,1,4,,,,0,s==4|完杀兵书,2450,,986,1,
1015,2,1315,1,2,1006,2450,1,4,,,,0,s==4|驱散兵书,2450,,985,1,
1016,2,1316,1,2,1006,2450,1,4,,,,0,s==4|溃诛兵书,2450,,984,1,
1017,2,1317,1,2,1006,2450,1,4,,,,0,s==4|嘲讽兵书,2450,,983,1,
1018,2,1318,1,2,1006,2450,1,4,,,,0,s==4|缓速兵书,2450,,982,1,
1019,2,1319,1,2,1006,2695,1,4,,,,0,s==4|魂佑兵书,2695,,981,1,
1020,2,1320,1,2,1006,2695,1,4,,,,0,s==4|闪避兵书,2695,,980,1,
1021,2,1321,1,2,1006,2695,1,4,,,,0,s==4|压制兵书,2695,,979,1,
1022,2,1322,1,2,1006,2695,1,4,,,,0,s==4|必中兵书,2695,,978,1,
1023,2,1323,1,2,1006,2695,1,4,,,,0,s==4|去疾兵书,2695,,977,1,
1024,2,1324,1,2,1006,2695,1,4,,,,0,s==4|坚韧兵书,2695,,976,1,
1025,2,1325,1,2,1006,2450,1,4,,,,0,s==4|自愈兵书,2450,,975,1,
1026,2,1326,1,2,1006,2450,1,4,,,,0,s==4|复苏兵书,2450,,974,1,
1027,2,1327,1,2,1006,2450,1,4,,,,0,s==4|天命兵书,2450,,973,1,
1028,2,1328,1,2,1006,2450,1,4,,,,0,s==4|机巧兵书,2450,,972,1,
1029,2,1329,1,2,1006,2450,1,4,,,,0,s==4|识破兵书,2450,,971,1,
1030,2,1330,1,2,1006,2450,1,4,,,,0,s==4|御敌兵书,2450,,970,1,
1031,2,1331,1,2,1006,2695,1,4,,,,0,s==4|医术兵书,2695,,969,1,
1032,2,1332,1,2,1006,2695,1,4,,,,0,s==4|自守兵书,2695,,968,1,
1033,2,1333,1,2,1006,2695,1,4,,,,0,s==4|破甲兵书,2695,,967,1,
1034,2,1334,1,2,1006,2695,1,4,,,,0,s==4|掌控兵书,2695,,966,1,
1035,2,1335,1,2,1006,2695,1,4,,,,0,s==4|霸体兵书,2695,,965,1,
1036,2,1336,1,2,1006,2695,1,4,,,,0,s==4|嗜血兵书,2695,,964,1,
1037,2,1337,1,2,1006,2450,1,4,,,,0,s==4|坚毅兵书,2450,,963,1,
1038,2,1338,1,2,1006,2450,1,4,,,,0,s==4|守护兵书,2450,,962,1,
1039,2,1339,1,2,1006,2450,1,4,,,,0,s==4|净化兵书,2450,,961,1,
1040,2,1340,1,2,1006,2450,1,4,,,,0,s==4|震击兵书,2450,,960,1,
1041,2,1341,1,2,1006,2450,1,4,,,,0,s==4|突袭兵书,2450,,959,1,
1042,2,1342,1,2,1006,2450,1,4,,,,0,s==4|奇袭兵书,2450,,958,1,
1043,2,1343,1,2,1006,2940,1,4,,,,0,s==4|汲取兵书,2940,,957,1,
1045,2,1345,1,2,1006,2940,1,4,,,,0,s==4|续疗兵书,2940,,956,1,
2001,2,1301,1,2,1006,2352,1,4,,,,0,s==4|迅捷兵书,2940,8,955,1,
2002,2,1302,1,2,1006,2352,1,4,,,,0,s==4|物追兵书,2940,8,954,1,
2003,2,1303,1,2,1006,2352,1,4,,,,0,s==4|法追兵书,2940,8,953,1,
2004,2,1304,1,2,1006,2352,1,4,,,,0,s==4|法攻兵书,2940,8,952,1,
2005,2,1305,1,2,1006,2352,1,4,,,,0,s==4|物攻兵书,2940,8,951,1,
2006,2,1306,1,2,1006,2352,1,4,,,,0,s==4|连斩兵书,2940,8,950,1,
2007,2,1307,1,2,1006,2156,1,4,,,,0,s==4|暴追兵书,2695,8,949,1,
2008,2,1308,1,2,1006,2156,1,4,,,,0,s==4|致命兵书,2695,8,948,1,
2009,2,1309,1,2,1006,2156,1,4,,,,0,s==4|必杀兵书,2695,8,947,1,
2010,2,1310,1,2,1006,2156,1,4,,,,0,s==4|底力兵书,2695,8,946,1,
2011,2,1311,1,2,1006,2156,1,4,,,,0,s==4|遁走兵书,2695,8,945,1,
2012,2,1312,1,2,1006,2156,1,4,,,,0,s==4|雪恨兵书,2695,8,944,1,
2013,2,1313,1,2,1006,1960,1,4,,,,0,s==4|降疗兵书,2450,8,943,1,
2014,2,1314,1,2,1006,1960,1,4,,,,0,s==4|完杀兵书,2450,8,942,1,
2015,2,1315,1,2,1006,1960,1,4,,,,0,s==4|驱散兵书,2450,8,941,1,
2016,2,1316,1,2,1006,1960,1,4,,,,0,s==4|溃诛兵书,2450,8,940,1,
2017,2,1317,1,2,1006,1960,1,4,,,,0,s==4|嘲讽兵书,2450,8,939,1,
2018,2,1318,1,2,1006,1960,1,4,,,,0,s==4|缓速兵书,2450,8,938,1,
2019,2,1319,1,2,1006,2156,1,4,,,,0,s==4|魂佑兵书,2695,8,937,1,
2020,2,1320,1,2,1006,2156,1,4,,,,0,s==4|闪避兵书,2695,8,936,1,
2021,2,1321,1,2,1006,2156,1,4,,,,0,s==4|压制兵书,2695,8,935,1,
2022,2,1322,1,2,1006,2156,1,4,,,,0,s==4|必中兵书,2695,8,934,1,
2023,2,1323,1,2,1006,2156,1,4,,,,0,s==4|去疾兵书,2695,8,933,1,
2024,2,1324,1,2,1006,2156,1,4,,,,0,s==4|坚韧兵书,2695,8,932,1,
2025,2,1325,1,2,1006,1960,1,4,,,,0,s==4|自愈兵书,2450,8,931,1,
2026,2,1326,1,2,1006,1960,1,4,,,,0,s==4|复苏兵书,2450,8,930,1,
2027,2,1327,1,2,1006,1960,1,4,,,,0,s==4|天命兵书,2450,8,929,1,
2028,2,1328,1,2,1006,1960,1,4,,,,0,s==4|机巧兵书,2450,8,928,1,
2029,2,1329,1,2,1006,1960,1,4,,,,0,s==4|识破兵书,2450,8,927,1,
2030,2,1330,1,2,1006,1960,1,4,,,,0,s==4|御敌兵书,2450,8,926,1,
2031,2,1331,1,2,1006,2156,1,4,,,,0,s==4|医术兵书,2695,8,925,1,
2032,2,1332,1,2,1006,2156,1,4,,,,0,s==4|自守兵书,2695,8,924,1,
2033,2,1333,1,2,1006,2156,1,4,,,,0,s==4|破甲兵书,2695,8,923,1,
2034,2,1334,1,2,1006,2156,1,4,,,,0,s==4|掌控兵书,2695,8,922,1,
2035,2,1335,1,2,1006,2156,1,4,,,,0,s==4|霸体兵书,2695,8,921,1,
2036,2,1336,1,2,1006,2156,1,4,,,,0,s==4|嗜血兵书,2695,8,920,1,
2037,2,1337,1,2,1006,1960,1,4,,,,0,s==4|坚毅兵书,2450,8,919,1,
2038,2,1338,1,2,1006,1960,1,4,,,,0,s==4|守护兵书,2450,8,918,1,
2039,2,1339,1,2,1006,1960,1,4,,,,0,s==4|净化兵书,2450,8,917,1,
2040,2,1340,1,2,1006,1960,1,4,,,,0,s==4|震击兵书,2450,8,916,1,
2041,2,1341,1,2,1006,1960,1,4,,,,0,s==4|突袭兵书,2450,8,915,1,
2042,2,1342,1,2,1006,1960,1,4,,,,0,s==4|奇袭兵书,2450,8,914,1,
2043,2,1343,1,2,1006,2352,1,4,,,,0,s==4|汲取兵书,2940,8,913,1,
2045,2,1345,1,2,1006,2940,1,4,,,,0,s==4|续疗兵书,2940,,912,1,
3001,2,1301,1,1,9,2940,1,4,,,,0,s==4|迅捷兵书,2940,,911,,
3002,2,1302,1,1,9,2940,1,4,,,,0,s==4|物追兵书,2940,,910,,
3003,2,1303,1,1,9,2940,1,4,,,,0,s==4|法追兵书,2940,,909,,
3004,2,1304,1,1,9,2940,1,4,,,,0,s==4|法攻兵书,2940,,908,,
