id,name,quality,type,levelMax,atkGrowUpMix,atkGrowUpMax,hpGrowUpMix,hpGrowUpMax,atkGrowUpAdd,hpGrowUpAdd,baseAtk,baseHp,exclusiveSkillId,descExclusiveSkillId,activeSkillId,petUpStarId,petFlyid,resolveItem-type-1,resolveItem-id-1,resolveItem-value-1,resolveItem-type-2,resolveItem-id-2,resolveItem-value-2,resolveItem-type-3,resolveItem-id-3,resolveItem-value-3,
91001,s==2|饕餮,5,1,30,60000,100000,36000,60000,31,301,2323,1394,2150831,,9100121,10002,10001,2,90501,3,2,10001,1,1,65,600,
91002,s==2|应龙,5,2,30,36000,60000,60000,100000,31,301,1394,2323,2150831,,9100121,20002,20001,2,90502,3,2,10002,1,1,65,600,
91003,s==2|青龙,5,4,30,46000,76000,52000,86000,31,301,1685,1907,2150831,,9100121,30002,30001,2,90503,3,2,10004,1,1,65,500,
91004,s==2|白虎,5,1,30,57000,95000,34000,57000,31,301,2107,1264,2150831,,9100121,40002,40001,2,90504,3,2,10001,1,1,65,500,
91005,s==2|朱雀,5,3,30,52000,86000,46000,76000,31,301,1907,1685,2150831,,9100121,50002,50001,2,90505,3,2,10003,1,1,65,500,
91006,s==2|玄武,5,2,30,34000,57000,57000,95000,31,301,1264,2107,2150831,,9100121,60002,60001,2,90506,3,2,10002,1,1,65,500,
91007,s==2|混沌,5,1,30,54000,90000,32000,54000,31,301,1901,1140,2150831,,9100121,70002,70001,2,90507,3,2,10001,1,1,65,400,
91008,s==2|九尾,5,3,30,49000,81000,43000,72000,31,301,1711,1521,2150831,,9100121,80002,80001,2,90508,3,2,10003,1,1,65,400,
91009,s==2|狻猊,5,2,30,32000,54000,54000,90000,31,301,1140,1901,2150831,,9100121,90002,90001,2,90509,3,2,10002,1,1,65,400,
91010,s==2|英招,5,4,30,43000,72000,49000,81000,31,301,1521,1711,2150831,,9100121,100002,100001,2,90510,3,2,10004,1,1,65,400,
91011,s==2|毕方,5,4,30,43000,72000,49000,81000,31,301,1521,1711,2150831,,9100121,110002,110001,2,90511,3,2,10004,1,1,65,400,
91012,s==2|穷奇,5,3,30,32000,54000,54000,90000,31,301,1140,1901,2150831,,9100121,120002,120001,2,90512,3,2,10003,1,1,65,400,
91013,s==1|狰,5,1,30,54000,90000,32000,54000,31,301,1901,1140,2150831,,9100121,130002,130001,2,90513,3,2,10001,1,1,65,400,
91014,s==2|鸾鸟,5,3,30,49000,81000,43000,72000,31,301,1711,1521,2150831,,9100121,140002,140001,2,90514,3,2,10003,1,1,65,400,
91015,s==2|天狗,5,1,30,54000,90000,32000,54000,31,301,1901,1140,2150831,,9100121,150002,150001,2,90515,3,2,10001,1,1,65,400,
91016,s==2|陆吾,5,2,30,32000,54000,54000,90000,31,301,1140,1901,2150831,,9100121,160002,160001,2,90516,3,2,10002,1,1,65,400,
91017,s==2|霸下,5,2,30,49000,81000,43000,72000,31,301,1711,1521,2150831,,9100121,170002,170001,2,90517,3,2,10002,1,1,65,400,
91018,s==3|四不像,5,4,30,43000,72000,49000,81000,31,301,1521,1711,2150831,,9100121,180002,180001,2,90518,3,2,10004,1,1,65,400,
92001,s==2|饕餮,4,1,30,48000,80000,28800,48000,31,301,1858,1115,,2150831,9100121,10002,,2,90501,2,2,10005,1,1,65,50,
92002,s==2|应龙,4,2,30,28800,48000,48000,80000,31,301,1115,1858,,2150831,9100121,20002,,2,90502,2,2,10006,1,1,65,50,
92003,s==2|青龙,4,4,30,36800,60800,41600,68800,31,301,1348,1526,,2150831,9100121,30002,,2,90503,2,2,10008,1,1,65,50,
92004,s==2|白虎,4,1,30,45600,76000,27200,45600,31,301,1686,1011,,2150831,9100121,40002,,2,90504,2,2,10005,1,1,65,50,
92005,s==2|朱雀,4,3,30,41600,68800,36800,60800,31,301,1526,1348,,2150831,9100121,50002,,2,90505,2,2,10007,1,1,65,50,
92006,s==2|玄武,4,2,30,27200,45600,45600,76000,31,301,1011,1686,,2150831,9100121,60002,,2,90506,2,2,10006,1,1,65,50,
92007,s==2|混沌,4,1,30,43200,72000,25600,43200,31,301,1521,912,,2150831,9100121,70002,,2,90507,2,2,10005,1,1,65,50,
92008,s==2|九尾,4,3,30,39200,64800,34400,57600,31,301,1369,1217,,2150831,9100121,80002,,2,90508,2,2,10007,1,1,65,50,
92009,s==2|狻猊,4,2,30,25600,43200,43200,72000,31,301,912,1521,,2150831,9100121,90002,,2,90509,2,2,10006,1,1,65,50,
92010,s==2|英招,4,4,30,34400,57600,39200,64800,31,301,1217,1369,,2150831,9100121,100002,,2,90510,2,2,10008,1,1,65,50,
92011,s==2|毕方,4,4,30,34400,57600,39200,64800,31,301,1217,1369,,2150831,9100121,110002,,2,90511,2,2,10008,1,1,65,50,
92012,s==2|穷奇,4,3,30,25600,43200,43200,72000,31,301,912,1521,,2150831,9100121,120002,,2,90512,2,2,10007,1,1,65,50,
92013,s==1|狰,4,1,30,43200,72000,25600,43200,31,301,1521,912,,2150831,9100121,130002,,2,90513,2,2,10005,1,1,65,50,
92014,s==2|鸾鸟,4,3,30,39200,64800,34400,57600,31,301,1369,1217,,2150831,9100121,140002,,2,90514,2,2,10007,1,1,65,50,
