id,dateStart,dateEnd,group,form,form2,rewards-type-1,rewards-id-1,rewards-value-1,desc,odd1,odd2,true1,times1,true2,times2,times3,true3,true4,
1,1,133,1,1,1,2,6469,10,s==6|美人兑换道具,1400,1400,0,0,0,0,-1,1,0,
2,1,133,1,2,2,2,1079,1,s==4|美人玉佩,100,100,1,100,0,0,-1,0,0,
3,1,133,1,3,3,2,1030,1,s==4|神兵之魂,400,400,0,0,0,0,-1,0,0,
4,1,133,1,4,4,2,1081,1,s==4|美人凤冠,300,300,0,0,0,0,-1,0,0,
5,1,133,1,5,5,2,1078,100,s==3|女儿红,400,400,0,0,0,0,-1,0,0,
6,1,133,1,6,6,2,1082,1,s==4|美人锦缎,600,600,0,0,0,0,-1,0,0,
7,1,133,1,7,7,2,1003,1,s==5|高级寻访令,400,400,0,0,0,0,-1,0,0,
8,1,133,1,8,8,2,1027,10,s==5|神兵强化石,1500,1500,0,0,0,0,-1,0,0,
9,1,133,1,9,9,2,1077,10,s==4|自选精粹,2000,2000,0,0,0,0,-1,0,0,
10,1,133,1,10,10,2,1006,50,s==3|将印石,1400,1400,0,0,0,0,-1,0,0,
11,1,133,1,11,11,2,1001,50,s==3|突破石,1500,1500,0,0,0,0,-1,0,0,
12,134,190,1,1,1,2,6469,10,s==6|美人兑换道具,1400,1400,0,0,0,0,-1,1,0,
13,134,190,1,2,2,2,1079,1,s==4|美人玉佩,100,100,1,100,0,0,-1,0,0,
14,134,190,1,3,3,2,1030,1,s==4|神兵之魂,400,400,0,0,0,0,-1,0,0,
15,134,190,1,4,4,2,1081,1,s==4|美人凤冠,300,300,0,0,0,0,-1,0,0,
16,134,190,1,5,5,2,1078,100,s==3|女儿红,400,400,0,0,0,0,-1,0,0,
17,134,190,1,6,6,2,1082,1,s==4|美人锦缎,600,600,0,0,0,0,-1,0,0,
18,134,190,1,7,7,2,1003,1,s==5|高级寻访令,400,400,0,0,0,0,-1,0,0,
19,134,190,1,8,8,2,1027,10,s==5|神兵强化石,1500,1500,0,0,0,0,-1,0,0,
20,134,190,1,9,9,2,1077,10,s==4|自选精粹,2000,2000,0,0,0,0,-1,0,0,
21,134,190,1,10,10,2,1006,50,s==3|将印石,1400,1400,0,0,0,0,-1,0,0,
22,134,190,1,11,11,2,1001,50,s==3|突破石,1500,1500,0,0,0,0,-1,0,0,
23,191,246,1,1,1,2,6469,10,s==6|美人兑换道具,1400,1400,0,0,0,0,-1,1,0,
24,191,246,1,2,2,2,1079,1,s==4|美人玉佩,100,100,1,100,0,0,-1,0,0,
25,191,246,1,3,3,2,1030,1,s==4|神兵之魂,400,400,0,0,0,0,-1,0,0,
26,191,246,1,4,4,2,1081,1,s==4|美人凤冠,300,300,0,0,0,0,-1,0,0,
27,191,246,1,5,5,2,1078,100,s==3|女儿红,400,400,0,0,0,0,-1,0,0,
28,191,246,1,6,6,2,1082,1,s==4|美人锦缎,600,600,0,0,0,0,-1,0,0,
29,191,246,1,7,7,2,1003,1,s==5|高级寻访令,400,400,0,0,0,0,-1,0,0,
30,191,246,1,8,8,2,1027,10,s==5|神兵强化石,1500,1500,0,0,0,0,-1,0,0,
31,191,246,1,9,9,2,1077,10,s==4|自选精粹,2000,2000,0,0,0,0,-1,0,0,
32,191,246,1,10,10,2,1006,50,s==3|将印石,1400,1400,0,0,0,0,-1,0,0,
33,191,246,1,11,11,2,1001,50,s==3|突破石,1500,1500,0,0,0,0,-1,0,0,
34,247,302,1,1,1,2,6469,10,s==6|美人兑换道具,1400,1400,0,0,0,0,-1,1,0,
35,247,302,1,2,2,2,1079,1,s==4|美人玉佩,100,100,1,100,0,0,-1,0,0,
36,247,302,1,3,3,2,1030,1,s==4|神兵之魂,400,400,0,0,0,0,-1,0,0,
37,247,302,1,4,4,2,1081,1,s==4|美人凤冠,300,300,0,0,0,0,-1,0,0,
38,247,302,1,5,5,2,1078,100,s==3|女儿红,400,400,0,0,0,0,-1,0,0,
